2016-12-07 17:30:18.747410||meta||agents||4
2016-12-07 17:30:18.747444||meta||treatnames||control ()@|experimental (politics)
2016-12-07 17:30:18.747550||meta||block_id start||0
2016-12-07 17:30:18.747562||meta||assignment||2@|1@|0@|3
2016-12-07 19:12:37.934736||treatment||visit website||http://blackboxvoting.org||1||1
2016-12-07 19:12:41.128558||treatment||visit website||http://blackboxvoting.org||0||1
2016-12-07 19:12:47.697577||treatment||visit website||http://aristotle.com||1||1
2016-12-07 19:12:53.166076||treatment||visit website||http://aristotle.com||0||1
2016-12-07 19:12:59.506661||treatment||visit website||http://ifes.org||1||1
2016-12-07 19:13:10.150299||treatment||visit website||http://ifes.org||0||1
2016-12-07 19:13:14.728430||treatment||visit website||http://completecampaigns.com||1||1
2016-12-07 19:13:19.488044||treatment||visit website||http://completecampaigns.com||0||1
2016-12-07 19:13:24.426676||treatment||visit website||http://bluestatedigital.com||1||1
2016-12-07 19:13:29.292903||treatment||visit website||http://bluestatedigital.com||0||1
2016-12-07 19:13:44.134657||treatment||visit website||http://electoral-reform.org.uk||1||1
2016-12-07 19:13:49.494631||treatment||visit website||http://electoral-reform.org.uk||0||1
2016-12-07 19:13:50.090645||treatment||visit website||http://fidlar.com||1||1
2016-12-07 19:13:55.706653||treatment||visit website||http://fidlar.com||0||1
2016-12-07 19:14:00.588927||treatment||visit website||http://campaignsandelections.com||1||1
2016-12-07 19:14:07.490643||treatment||visit website||http://campaignsandelections.com||0||1
2016-12-07 19:14:11.898643||treatment||visit website||http://electionguide.org||1||1
2016-12-07 19:14:17.061065||treatment||visit website||http://electionguide.org||0||1
2016-12-07 19:14:22.012773||treatment||visit website||http://e-democracy.org||1||1
2016-12-07 19:14:29.100667||treatment||visit website||http://e-democracy.org||0||1
2016-12-07 19:14:30.838663||treatment||visit website||http://onlinecandidate.com||1||1
2016-12-07 19:14:38.038647||treatment||visit website||http://onlinecandidate.com||0||1
2016-12-07 19:14:43.041842||treatment||visit website||http://robodial.org||1||1
2016-12-07 19:14:43.041906||event||progress-marker||training-end||1||1
2016-12-07 19:14:44.874628||treatment||visit website||http://robodial.org||0||1
2016-12-07 19:14:44.874701||event||progress-marker||training-end||0||1
2016-12-07 19:14:45.014917||event||progress-marker||measurement-start||3||0
2016-12-07 19:14:45.268895||event||progress-marker||measurement-start||2||0
2016-12-07 19:14:48.049862||event||progress-marker||measurement-start||1||1
2016-12-07 19:14:49.883158||event||progress-marker||measurement-start||0||1
2016-12-07 19:15:50.036508||error||collecting ads||Error||3||0
2016-12-07 19:15:50.288745||error||collecting ads||Error||2||0
2016-12-07 19:15:53.072969||error||collecting ads||Error||1||1
2016-12-07 19:15:54.904296||error||collecting ads||Error||0||1
2016-12-07 19:16:05.155863||measurement||loadtime||0:00:09.865155||2||0
2016-12-07 19:16:11.384813||measurement||loadtime||0:00:11.478104||0||1
2016-12-07 19:16:21.168904||measurement||loadtime||0:00:11.010212||2||0
2016-12-07 19:16:37.603518||measurement||loadtime||0:00:11.431038||2||0
2016-12-07 19:16:55.053187||error||collecting ads||Error||3||0
2016-12-07 19:16:58.085881||error||collecting ads||Error||1||1
2016-12-07 19:17:16.406087||error||collecting ads||Error||0||1
2016-12-07 19:17:26.639281||measurement||loadtime||0:00:05.228073||0||1
2016-12-07 19:17:35.843437||measurement||loadtime||0:00:04.202551||0||1
2016-12-07 19:17:42.616809||error||collecting ads||Error||2||0
2016-12-07 19:17:46.303635||measurement||loadtime||0:00:05.456971||0||1
2016-12-07 19:18:00.060741||error||collecting ads||Error||3||0
2016-12-07 19:18:03.099433||error||collecting ads||Error||1||1
2016-12-07 19:18:47.627512||error||collecting ads||Error||2||0
2016-12-07 19:18:51.328415||error||collecting ads||Error||0||1
2016-12-07 19:19:03.449677||measurement||loadtime||0:00:07.116700||0||1
2016-12-07 19:19:05.071581||error||collecting ads||Error||3||0
2016-12-07 19:19:08.108435||error||collecting ads||Error||1||1
2016-12-07 19:19:12.425151||measurement||loadtime||0:00:03.970450||0||1
2016-12-07 19:19:21.192755||measurement||loadtime||0:00:03.766122||0||1
2016-12-07 19:19:21.192816||event||progress-marker||measurement-end||0||1
2016-12-07 19:19:52.637621||error||collecting ads||Error||2||0
2016-12-07 19:20:10.080001||error||collecting ads||Error||3||0
2016-12-07 19:20:13.116954||error||collecting ads||Error||1||1
2016-12-07 19:20:57.648441||error||collecting ads||Error||2||0
2016-12-07 19:21:15.090970||error||collecting ads||Error||3||0
2016-12-07 19:21:18.127368||error||collecting ads||Error||1||1
2016-12-07 19:22:02.656344||error||collecting ads||Error||2||0
2016-12-07 19:22:23.137499||error||collecting ads||Error||1||1
2016-12-07 19:22:26.634165||error||collecting ads||Error||3||0
2016-12-07 19:23:07.667536||error||collecting ads||Error||2||0
2016-12-07 19:23:07.667604||event||progress-marker||measurement-end||2||0
2016-12-07 19:23:28.145454||error||collecting ads||Error||1||1
2016-12-07 19:23:31.645090||error||collecting ads||Error||3||0
2016-12-07 19:24:33.152621||error||collecting ads||Error||1||1
2016-12-07 19:24:36.655529||error||collecting ads||Error||3||0
2016-12-07 19:25:38.161856||error||collecting ads||Error||1||1
2016-12-07 19:25:38.161904||event||progress-marker||measurement-end||1||1
2016-12-07 19:25:41.663718||error||collecting ads||Error||3||0
2016-12-07 19:25:41.663772||event||progress-marker||measurement-end||3||0
2016-12-07 19:25:41.747389||meta||block_id end||8
2016-12-07 19:25:41.747529||meta||block_id start||9
2016-12-07 19:25:41.747546||meta||assignment||0@|1@|2@|3
2016-12-07 19:25:43.606971||event||progress-marker||training-start||0||0
2016-12-07 19:25:43.607054||event||progress-marker||training-end||0||0
2016-12-07 19:25:43.613250||event||progress-marker||training-start||2||1
2016-12-07 19:25:43.821620||event||progress-marker||training-start||3||1
2016-12-07 19:25:43.902738||event||progress-marker||training-start||1||0
2016-12-07 19:25:43.902811||event||progress-marker||training-end||1||0
2016-12-07 19:26:00.830182||treatment||visit website||http://fairvote.org||2||1
2016-12-07 19:26:01.298627||treatment||visit website||http://fairvote.org||3||1
2016-12-07 19:26:08.776472||treatment||visit website||http://aceproject.org||2||1
2016-12-07 19:26:09.267701||treatment||visit website||http://aceproject.org||3||1
2016-12-07 19:26:17.079429||treatment||visit website||http://votenet.com||3||1
2016-12-07 19:26:17.163624||treatment||visit website||http://votenet.com||2||1
2016-12-07 19:26:26.956987||treatment||visit website||http://blackboxvoting.org||2||1
2016-12-07 19:26:28.246664||treatment||visit website||http://blackboxvoting.org||3||1
2016-12-07 19:26:37.014156||treatment||visit website||http://aristotle.com||3||1
2016-12-07 19:26:44.786672||treatment||visit website||http://aristotle.com||2||1
2016-12-07 19:26:46.418642||treatment||visit website||http://ifes.org||3||1
2016-12-07 19:26:54.342650||treatment||visit website||http://completecampaigns.com||3||1
2016-12-07 19:27:00.414646||treatment||visit website||http://ifes.org||2||1
2016-12-07 19:27:07.762633||treatment||visit website||http://bluestatedigital.com||3||1
2016-12-07 19:27:09.211004||treatment||visit website||http://completecampaigns.com||2||1
2016-12-07 19:27:18.252040||treatment||visit website||http://bluestatedigital.com||2||1
2016-12-07 19:27:25.501273||treatment||visit website||http://electoral-reform.org.uk||3||1
2016-12-07 19:27:31.933224||treatment||visit website||http://fidlar.com||3||1
2016-12-07 19:27:35.994639||treatment||visit website||http://electoral-reform.org.uk||2||1
2016-12-07 19:27:42.524015||treatment||visit website||http://fidlar.com||2||1
2016-12-07 19:27:43.060141||treatment||visit website||http://campaignsandelections.com||3||1
2016-12-07 19:27:53.700040||treatment||visit website||http://electionguide.org||3||1
2016-12-07 19:27:53.787058||treatment||visit website||http://campaignsandelections.com||2||1
2016-12-07 19:28:03.375639||treatment||visit website||http://e-democracy.org||3||1
2016-12-07 19:28:08.438716||treatment||visit website||http://electionguide.org||2||1
2016-12-07 19:28:13.952726||treatment||visit website||http://onlinecandidate.com||3||1
2016-12-07 19:28:16.612613||treatment||visit website||http://e-democracy.org||2||1
2016-12-07 19:28:22.658629||treatment||visit website||http://robodial.org||3||1
2016-12-07 19:28:22.658695||event||progress-marker||training-end||3||1
2016-12-07 19:28:56.640674||error||website timeout||http://onlinecandidate.com||2||1
2016-12-07 19:29:08.418647||treatment||visit website||http://robodial.org||2||1
2016-12-07 19:29:08.418750||event||progress-marker||training-end||2||1
2016-12-07 19:29:08.888868||event||progress-marker||measurement-start||0||0
2016-12-07 19:29:09.172324||event||progress-marker||measurement-start||1||0
2016-12-07 19:29:12.720816||event||progress-marker||measurement-start||3||1
2016-12-07 19:29:13.427790||event||progress-marker||measurement-start||2||1
2016-12-07 19:30:14.012927||error||collecting ads||Error||0||0
2016-12-07 19:30:14.289134||error||collecting ads||Error||1||0
2016-12-07 19:30:17.742412||error||collecting ads||Error||3||1
2016-12-07 19:30:18.456460||error||collecting ads||Error||2||1
2016-12-07 19:30:34.299111||measurement||loadtime||0:00:15.281326||0||0
2016-12-07 19:30:35.681366||measurement||loadtime||0:00:12.934676||3||1
2016-12-07 19:30:48.116397||measurement||loadtime||0:00:07.431580||3||1
2016-12-07 19:31:01.619244||measurement||loadtime||0:00:08.497605||3||1
2016-12-07 19:31:19.301593||error||collecting ads||Error||1||0
2016-12-07 19:31:23.483859||error||collecting ads||Error||2||1
2016-12-07 19:31:33.605608||measurement||loadtime||0:00:05.117924||2||1
2016-12-07 19:31:39.332695||error||collecting ads||Error||0||0
2016-12-07 19:31:44.334429||measurement||loadtime||0:00:05.723683||2||1
2016-12-07 19:31:52.146688||measurement||loadtime||0:00:07.810410||0||0
2016-12-07 19:31:57.092532||measurement||loadtime||0:00:07.752971||2||1
2016-12-07 19:32:06.643047||error||collecting ads||Error||3||1
2016-12-07 19:32:07.255967||measurement||loadtime||0:00:05.158494||2||1
2016-12-07 19:32:24.313166||error||collecting ads||Error||1||0
2016-12-07 19:32:57.177583||error||collecting ads||Error||0||0
2016-12-07 19:33:07.714760||measurement||loadtime||0:00:05.533211||0||0
2016-12-07 19:33:11.657924||error||collecting ads||Error||3||1
2016-12-07 19:33:12.268725||error||collecting ads||Error||2||1
2016-12-07 19:33:29.325002||error||collecting ads||Error||1||0
2016-12-07 19:34:12.728341||error||collecting ads||Error||0||0
2016-12-07 19:34:16.670811||error||collecting ads||Error||3||1
2016-12-07 19:34:17.280840||error||collecting ads||Error||2||1
2016-12-07 19:34:34.333038||error||collecting ads||Error||1||0
2016-12-07 19:35:21.680636||error||collecting ads||Error||3||1
2016-12-07 19:35:22.292356||error||collecting ads||Error||2||1
2016-12-07 19:35:27.739873||error||collecting ads||Error||0||0
2016-12-07 19:35:39.344439||error||collecting ads||Error||1||0
2016-12-07 19:36:26.693137||error||collecting ads||Error||3||1
2016-12-07 19:36:27.300988||error||collecting ads||Error||2||1
2016-12-07 19:36:27.301143||event||progress-marker||measurement-end||2||1
2016-12-07 19:36:32.752660||error||collecting ads||Error||0||0
2016-12-07 19:36:44.354977||error||collecting ads||Error||1||0
2016-12-07 19:37:37.760995||error||collecting ads||Error||0||0
2016-12-07 19:37:37.761064||event||progress-marker||measurement-end||0||0
2016-12-07 19:37:38.806493||error||collecting ads||Error||3||1
2016-12-07 19:37:38.806557||event||progress-marker||measurement-end||3||1
2016-12-07 19:37:49.367901||error||collecting ads||Error||1||0
2016-12-07 19:38:54.379054||error||collecting ads||Error||1||0
2016-12-07 19:39:59.389311||error||collecting ads||Error||1||0
2016-12-07 19:39:59.389374||event||progress-marker||measurement-end||1||0
2016-12-07 19:39:59.471627||meta||block_id end||9
2016-12-07 19:39:59.471793||meta||block_id start||10
2016-12-07 19:39:59.471827||meta||assignment||0@|2@|1@|3
2016-12-07 19:40:01.503449||event||progress-marker||training-start||0||0
2016-12-07 19:40:01.503531||event||progress-marker||training-end||0||0
2016-12-07 19:40:01.754716||event||progress-marker||training-start||1||1
2016-12-07 19:40:01.798770||event||progress-marker||training-start||2||0
2016-12-07 19:40:01.798960||event||progress-marker||training-end||2||0
2016-12-07 19:40:01.805029||event||progress-marker||training-start||3||1
2016-12-07 19:40:18.489560||treatment||visit website||http://fairvote.org||3||1
2016-12-07 19:40:23.470697||treatment||visit website||http://fairvote.org||1||1
2016-12-07 19:40:26.724273||treatment||visit website||http://aceproject.org||3||1
2016-12-07 19:40:32.617241||treatment||visit website||http://aceproject.org||1||1
2016-12-07 19:40:35.158724||treatment||visit website||http://votenet.com||3||1
2016-12-07 19:40:45.678720||treatment||visit website||http://votenet.com||1||1
2016-12-07 19:40:48.593124||treatment||visit website||http://blackboxvoting.org||3||1
2016-12-07 19:40:58.150647||treatment||visit website||http://aristotle.com||3||1
2016-12-07 19:40:58.662047||treatment||visit website||http://blackboxvoting.org||1||1
2016-12-07 19:41:12.192253||treatment||visit website||http://ifes.org||3||1
2016-12-07 19:41:15.973755||treatment||visit website||http://aristotle.com||1||1
2016-12-07 19:41:19.522626||treatment||visit website||http://completecampaigns.com||3||1
2016-12-07 19:41:27.442656||treatment||visit website||http://ifes.org||1||1
2016-12-07 19:41:28.490652||treatment||visit website||http://bluestatedigital.com||3||1
2016-12-07 19:41:34.655140||treatment||visit website||http://completecampaigns.com||1||1
2016-12-07 19:41:45.798637||treatment||visit website||http://bluestatedigital.com||1||1
2016-12-07 19:41:56.778638||treatment||visit website||http://electoral-reform.org.uk||3||1
2016-12-07 19:42:03.298670||treatment||visit website||http://fidlar.com||3||1
2016-12-07 19:42:14.206642||treatment||visit website||http://electoral-reform.org.uk||1||1
2016-12-07 19:42:15.470644||treatment||visit website||http://campaignsandelections.com||3||1
2016-12-07 19:42:20.616909||treatment||visit website||http://fidlar.com||1||1
2016-12-07 19:42:26.234642||treatment||visit website||http://electionguide.org||3||1
2016-12-07 19:42:37.610655||treatment||visit website||http://e-democracy.org||3||1
2016-12-07 19:42:38.758729||treatment||visit website||http://campaignsandelections.com||1||1
2016-12-07 19:42:46.924174||treatment||visit website||http://onlinecandidate.com||3||1
2016-12-07 19:42:49.854834||treatment||visit website||http://electionguide.org||1||1
2016-12-07 19:42:55.362947||treatment||visit website||http://robodial.org||3||1
2016-12-07 19:42:55.363039||event||progress-marker||training-end||3||1
2016-12-07 19:43:00.310725||treatment||visit website||http://e-democracy.org||1||1
2016-12-07 19:43:36.378683||treatment||visit website||http://onlinecandidate.com||1||1
2016-12-07 19:43:44.050662||treatment||visit website||http://robodial.org||1||1
2016-12-07 19:43:44.050761||event||progress-marker||training-end||1||1
2016-12-07 19:43:45.437401||event||progress-marker||measurement-start||3||1
2016-12-07 19:43:46.872129||event||progress-marker||measurement-start||0||0
2016-12-07 19:43:47.174208||event||progress-marker||measurement-start||2||0
2016-12-07 19:43:49.065200||event||progress-marker||measurement-start||1||1
2016-12-07 19:44:11.861457||measurement||loadtime||0:00:17.792332||1||1
2016-12-07 19:44:22.751228||measurement||loadtime||0:00:05.884684||1||1
2016-12-07 19:44:50.469101||error||collecting ads||Error||3||1
2016-12-07 19:44:51.897728||error||collecting ads||Error||0||0
2016-12-07 19:44:52.214097||error||collecting ads||Error||2||0
2016-12-07 19:45:27.823138||error||collecting ads||Error||1||1
2016-12-07 19:45:55.503416||error||collecting ads||Error||3||1
2016-12-07 19:45:56.914448||error||collecting ads||Error||0||0
2016-12-07 19:45:57.268969||error||collecting ads||Error||2||0
2016-12-07 19:46:11.275504||measurement||ad||2016-12-07 19:46:10.888945@|Medicare Part D@|exploreshops.net@|Looking For Medicare Part D? Find The Right Provider ||2||0
2016-12-07 19:46:11.388177||measurement||loadtime||0:00:09.114564||2||0
2016-12-07 19:46:32.870854||error||collecting ads||Error||1||1
2016-12-07 19:46:43.054324||measurement||loadtime||0:00:05.179671||1||1
2016-12-07 19:46:55.951451||measurement||loadtime||0:00:07.892813||1||1
2016-12-07 19:47:00.549227||error||collecting ads||Error||3||1
2016-12-07 19:47:11.170338||measurement||loadtime||0:00:05.616346||3||1
2016-12-07 19:47:11.931224||error||collecting ads||Error||0||0
2016-12-07 19:47:16.405974||error||collecting ads||Error||2||0
2016-12-07 19:48:00.963672||error||collecting ads||Error||1||1
2016-12-07 19:48:16.185132||error||collecting ads||Error||3||1
2016-12-07 19:48:16.942348||error||collecting ads||Error||0||0
2016-12-07 19:48:21.419695||error||collecting ads||Error||2||0
2016-12-07 19:49:05.974952||error||collecting ads||Error||1||1
2016-12-07 19:49:21.195826||error||collecting ads||Error||3||1
2016-12-07 19:49:21.953384||error||collecting ads||Error||0||0
2016-12-07 19:49:26.429733||error||collecting ads||Error||2||0
2016-12-07 19:50:10.986530||error||collecting ads||Error||1||1
2016-12-07 19:50:26.207369||error||collecting ads||Error||3||1
2016-12-07 19:50:26.963825||error||collecting ads||Error||0||0
2016-12-07 19:50:31.441525||error||collecting ads||Error||2||0
2016-12-07 19:51:15.996466||error||collecting ads||Error||1||1
2016-12-07 19:51:15.996532||event||progress-marker||measurement-end||1||1
2016-12-07 19:51:31.220396||error||collecting ads||Error||3||1
2016-12-07 19:51:31.970511||error||collecting ads||Error||0||0
2016-12-07 19:51:36.453941||error||collecting ads||Error||2||0
2016-12-07 19:52:36.229121||error||collecting ads||Error||3||1
2016-12-07 19:52:36.979692||error||collecting ads||Error||0||0
2016-12-07 19:52:41.464506||error||collecting ads||Error||2||0
2016-12-07 19:53:41.237950||error||collecting ads||Error||3||1
2016-12-07 19:53:41.238018||event||progress-marker||measurement-end||3||1
2016-12-07 19:53:41.989711||error||collecting ads||Error||0||0
2016-12-07 19:53:46.471850||error||collecting ads||Error||2||0
2016-12-07 19:53:46.471900||event||progress-marker||measurement-end||2||0
2016-12-07 19:54:46.994961||error||collecting ads||Error||0||0
2016-12-07 19:54:46.995010||event||progress-marker||measurement-end||0||0
2016-12-07 19:54:47.077991||meta||block_id end||10
2016-12-07 19:54:47.078327||meta||block_id start||11
2016-12-07 19:54:47.078376||meta||assignment||1@|2@|3@|0
2016-12-07 19:54:49.011787||event||progress-marker||training-start||2||0
2016-12-07 19:54:49.011872||event||progress-marker||training-end||2||0
2016-12-07 19:54:49.046195||event||progress-marker||training-start||0||1
2016-12-07 19:54:49.051675||event||progress-marker||training-start||1||0
2016-12-07 19:54:49.051758||event||progress-marker||training-end||1||0
2016-12-07 19:54:49.087890||event||progress-marker||training-start||3||1
2016-12-07 19:55:04.874121||treatment||visit website||http://fairvote.org||0||1
2016-12-07 19:55:06.190624||treatment||visit website||http://fairvote.org||3||1
2016-12-07 19:55:12.705964||treatment||visit website||http://aceproject.org||0||1
2016-12-07 19:55:14.286628||treatment||visit website||http://aceproject.org||3||1
2016-12-07 19:55:21.850678||treatment||visit website||http://votenet.com||3||1
2016-12-07 19:55:25.350634||treatment||visit website||http://votenet.com||0||1
2016-12-07 19:55:31.582648||treatment||visit website||http://blackboxvoting.org||3||1
2016-12-07 19:55:34.673878||treatment||visit website||http://blackboxvoting.org||0||1
2016-12-07 19:55:42.301545||treatment||visit website||http://aristotle.com||3||1
2016-12-07 19:55:44.098714||treatment||visit website||http://aristotle.com||0||1
2016-12-07 19:55:55.942642||treatment||visit website||http://ifes.org||0||1
2016-12-07 19:55:56.534858||treatment||visit website||http://ifes.org||3||1
2016-12-07 19:56:03.332432||treatment||visit website||http://completecampaigns.com||0||1
2016-12-07 19:56:03.502670||treatment||visit website||http://completecampaigns.com||3||1
2016-12-07 19:56:13.096704||treatment||visit website||http://bluestatedigital.com||3||1
2016-12-07 19:56:14.431350||treatment||visit website||http://bluestatedigital.com||0||1
2016-12-07 19:56:29.742636||treatment||visit website||http://electoral-reform.org.uk||0||1
2016-12-07 19:56:33.246731||treatment||visit website||http://electoral-reform.org.uk||3||1
2016-12-07 19:56:35.749296||treatment||visit website||http://fidlar.com||0||1
2016-12-07 19:56:39.906947||treatment||visit website||http://fidlar.com||3||1
2016-12-07 19:56:46.655347||treatment||visit website||http://campaignsandelections.com||0||1
2016-12-07 19:56:51.820398||treatment||visit website||http://campaignsandelections.com||3||1
2016-12-07 19:56:56.450641||treatment||visit website||http://electionguide.org||0||1
2016-12-07 19:57:02.022634||treatment||visit website||http://electionguide.org||3||1
2016-12-07 19:57:10.393573||treatment||visit website||http://e-democracy.org||3||1
2016-12-07 19:57:14.784972||treatment||visit website||http://e-democracy.org||0||1
2016-12-07 19:57:19.369746||treatment||visit website||http://onlinecandidate.com||3||1
2016-12-07 19:57:22.326720||treatment||visit website||http://onlinecandidate.com||0||1
2016-12-07 19:57:26.378346||treatment||visit website||http://robodial.org||3||1
2016-12-07 19:57:26.378420||event||progress-marker||training-end||3||1
2016-12-07 19:57:29.374736||treatment||visit website||http://robodial.org||0||1
2016-12-07 19:57:29.374818||event||progress-marker||training-end||0||1
2016-12-07 19:57:31.386892||event||progress-marker||measurement-start||3||1
2016-12-07 19:57:34.249140||event||progress-marker||measurement-start||2||0
2016-12-07 19:57:34.294839||event||progress-marker||measurement-start||1||0
2016-12-07 19:57:34.384988||event||progress-marker||measurement-start||0||1
2016-12-07 19:57:51.558405||measurement||loadtime||0:00:12.168871||0||1
2016-12-07 19:58:02.829805||measurement||loadtime||0:00:06.267100||0||1
2016-12-07 19:58:13.817662||measurement||ad||2016-12-07 19:58:13.655066@|Medicare Part D@|exploreshops.net@|Looking For Medicare Part D? Find The Right Provider ||0||1
2016-12-07 19:58:13.883024||measurement||loadtime||0:00:06.048993||0||1
2016-12-07 19:58:22.718682||measurement||loadtime||0:00:03.834649||0||1
2016-12-07 19:58:33.145067||measurement||loadtime||0:00:05.422409||0||1
2016-12-07 19:58:36.419895||error||collecting ads||Error||3||1
2016-12-07 19:58:39.275766||error||collecting ads||Error||2||0
2016-12-07 19:58:39.351317||error||collecting ads||Error||1||0
2016-12-07 19:58:53.553030||measurement||ad||2016-12-07 19:58:53.277375@|Are You Eligible for Aid?@|www.americanhoperesources.com@|Low Income Resource for US Citizens Suffering from Financial Hardship||2||0
2016-12-07 19:58:53.553097||measurement||loadtime||0:00:09.272707||2||0
2016-12-07 19:59:38.161213||error||collecting ads||Error||0||1
2016-12-07 19:59:41.433374||error||collecting ads||Error||3||1
2016-12-07 19:59:44.374236||error||collecting ads||Error||1||0
2016-12-07 19:59:57.728822||measurement||loadtime||0:00:08.349461||1||0
2016-12-07 19:59:58.565327||error||collecting ads||Error||2||0
2016-12-07 20:00:08.211810||measurement||loadtime||0:00:05.478562||1||0
2016-12-07 20:00:16.820196||measurement||ad||2016-12-07 20:00:16.670275@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||1||0
2016-12-07 20:00:16.984441||measurement||loadtime||0:00:03.768350||1||0
2016-12-07 20:00:25.708808||measurement||loadtime||0:00:03.722141||1||0
2016-12-07 20:00:34.419150||measurement||loadtime||0:00:03.706605||1||0
2016-12-07 20:00:42.755805||measurement||loadtime||0:00:03.333163||1||0
2016-12-07 20:00:43.170957||error||collecting ads||Error||0||1
2016-12-07 20:00:46.443342||error||collecting ads||Error||3||1
2016-12-07 20:00:51.079145||measurement||loadtime||0:00:03.320442||1||0
2016-12-07 20:01:01.140185||measurement||loadtime||0:00:05.057513||1||0
2016-12-07 20:01:01.140232||event||progress-marker||measurement-end||1||0
2016-12-07 20:01:03.574494||error||collecting ads||Error||2||0
2016-12-07 20:01:48.182128||error||collecting ads||Error||0||1
2016-12-07 20:01:51.449401||error||collecting ads||Error||3||1
2016-12-07 20:02:08.582786||error||collecting ads||Error||2||0
2016-12-07 20:02:53.192192||error||collecting ads||Error||0||1
2016-12-07 20:02:56.458621||error||collecting ads||Error||3||1
2016-12-07 20:03:13.591840||error||collecting ads||Error||2||0
2016-12-07 20:03:58.203750||error||collecting ads||Error||0||1
2016-12-07 20:03:58.203813||event||progress-marker||measurement-end||0||1
2016-12-07 20:04:01.468170||error||collecting ads||Error||3||1
2016-12-07 20:04:18.601528||error||collecting ads||Error||2||0
2016-12-07 20:05:06.476886||error||collecting ads||Error||3||1
2016-12-07 20:05:23.611705||error||collecting ads||Error||2||0
2016-12-07 20:06:11.484647||error||collecting ads||Error||3||1
2016-12-07 20:06:28.620211||error||collecting ads||Error||2||0
2016-12-07 20:07:16.494523||error||collecting ads||Error||3||1
2016-12-07 20:07:33.627562||error||collecting ads||Error||2||0
2016-12-07 20:07:33.627610||event||progress-marker||measurement-end||2||0
2016-12-07 20:08:21.504047||error||collecting ads||Error||3||1
2016-12-07 20:08:21.504095||event||progress-marker||measurement-end||3||1
2016-12-07 20:08:21.636777||meta||block_id end||11
2016-12-07 20:08:21.636910||meta||block_id start||12
2016-12-07 20:08:21.636927||meta||assignment||2@|1@|0@|3
2016-12-07 20:08:23.681616||event||progress-marker||training-start||1||0
2016-12-07 20:08:23.681699||event||progress-marker||training-end||1||0
2016-12-07 20:08:23.869129||event||progress-marker||training-start||0||1
2016-12-07 20:08:23.870040||event||progress-marker||training-start||3||1
2016-12-07 20:08:23.882381||event||progress-marker||training-start||2||0
2016-12-07 20:08:23.882457||event||progress-marker||training-end||2||0
2016-12-07 20:08:41.180846||treatment||visit website||http://fairvote.org||3||1
2016-12-07 20:08:41.222643||treatment||visit website||http://fairvote.org||0||1
2016-12-07 20:08:49.786652||treatment||visit website||http://aceproject.org||3||1
2016-12-07 20:08:49.925046||treatment||visit website||http://aceproject.org||0||1
2016-12-07 20:09:02.222644||treatment||visit website||http://votenet.com||0||1
2016-12-07 20:09:03.346643||treatment||visit website||http://votenet.com||3||1
2016-12-07 20:09:13.902740||treatment||visit website||http://blackboxvoting.org||0||1
2016-12-07 20:09:15.768840||treatment||visit website||http://blackboxvoting.org||3||1
2016-12-07 20:09:25.872472||treatment||visit website||http://aristotle.com||0||1
2016-12-07 20:09:27.104772||treatment||visit website||http://aristotle.com||3||1
2016-12-07 20:09:37.938640||treatment||visit website||http://ifes.org||0||1
2016-12-07 20:09:41.822633||treatment||visit website||http://ifes.org||3||1
2016-12-07 20:09:45.574631||treatment||visit website||http://completecampaigns.com||0||1
2016-12-07 20:09:49.298697||treatment||visit website||http://completecampaigns.com||3||1
2016-12-07 20:09:55.590753||treatment||visit website||http://bluestatedigital.com||0||1
2016-12-07 20:10:00.078672||treatment||visit website||http://bluestatedigital.com||3||1
2016-12-07 20:10:13.783440||treatment||visit website||http://electoral-reform.org.uk||0||1
2016-12-07 20:10:16.907211||treatment||visit website||http://electoral-reform.org.uk||3||1
2016-12-07 20:10:20.439154||treatment||visit website||http://fidlar.com||0||1
2016-12-07 20:10:23.526633||treatment||visit website||http://fidlar.com||3||1
2016-12-07 20:10:32.754852||treatment||visit website||http://campaignsandelections.com||0||1
2016-12-07 20:10:37.034642||treatment||visit website||http://campaignsandelections.com||3||1
2016-12-07 20:10:42.450733||treatment||visit website||http://electionguide.org||0||1
2016-12-07 20:10:47.094645||treatment||visit website||http://electionguide.org||3||1
2016-12-07 20:10:52.498631||treatment||visit website||http://e-democracy.org||0||1
2016-12-07 20:10:57.286667||treatment||visit website||http://e-democracy.org||3||1
2016-12-07 20:10:59.806656||treatment||visit website||http://onlinecandidate.com||0||1
2016-12-07 20:11:06.430624||treatment||visit website||http://onlinecandidate.com||3||1
2016-12-07 20:11:07.759287||treatment||visit website||http://robodial.org||0||1
2016-12-07 20:11:07.759362||event||progress-marker||training-end||0||1
2016-12-07 20:11:13.342872||treatment||visit website||http://robodial.org||3||1
2016-12-07 20:11:13.342971||event||progress-marker||training-end||3||1
2016-12-07 20:11:14.009406||event||progress-marker||measurement-start||1||0
2016-12-07 20:11:14.165176||event||progress-marker||measurement-start||2||0
2016-12-07 20:11:17.779057||event||progress-marker||measurement-start||0||1
2016-12-07 20:11:18.354163||event||progress-marker||measurement-start||3||1
2016-12-07 20:12:19.033118||error||collecting ads||Error||1||0
2016-12-07 20:12:19.199684||error||collecting ads||Error||2||0
2016-12-07 20:12:23.013149||error||collecting ads||Error||0||1
